,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
R.POR,22.270742242986543,108.39754516275411,130.85266349839085,34.63705305619672,0.0,61.24565818093037,79.22931310391918,112.17174876819956,80.46281256824899,103.5203074095302,99.82891631155827,57.90729730779481,94.14965917262246,73.27805120294745,0.0,65.39019220525564,117.403770374522,115.58955656161451,121.51351954562236,0.0,77.25677212801845,59.39771479058781,75.63770632295173,170.33214649798,76.03318445911583,107.38066783200485,117.7244848863578,155.35411217045674,10.653900840065727,139.01371311153272,104.99946812614736,0.0,16.105726762251454,127.27028952640616,26.156560544637003,136.9675098836745,97.88852099586936,118.4753549724144,123.31258229937762,33.88061592795636,26.04516046697445,52.441933306639605,86.90035168975801,51.201340870166696,54.75577042648061,69.68359212618485,104.46749443525782,72.66909310267215,56.454446000929856,121.21204359199754,77.66776560633984,99.4796777799484,46.647284481634,23.72232333096591,93.99360574056044,144.64272457483463,106.7677245535154,111.28152417537972,161.01871815986317,22.23743503594375,153.25319138673473,49.831231075187546,117.56572223737864,46.67746243133376,90.64008748187644,63.90566734292177,0.0,20.676663654611534,103.7542061720331,85.4478242730593,90.19490689976948,101.36986941744222,143.93331515096335,49.817063607630125,25.09020232759552,68.55847202595479,147.84048893967653,107.62811529669568,101.5360367249782,50.69326288865711,78.09277688039793,70.95012296956736,56.632201451606264,96.04886602354244,26.156560544637003,26.156560544637003,96.04886602354244,96.04886602354244,26.156560544637003,96.04886602354244
R.PTR,58.07142639160154,89.29826220172805,136.20518159561215,0.0,12.41672169078482,41.51714671741827,112.1263275388138,75.752613259156,134.39444244647837,94.7350039346038,114.67086016559588,73.80323652787645,108.34824589863013,149.16248548051246,15.592676559939637,159.54674273731027,130.1247088643878,116.812977403169,120.38671100278964,0.0,130.7365467874841,130.13961126566252,164.08301899706737,190.27746384955216,83.07223800863295,110.97402182877518,115.27298742989736,185.41868814297956,139.07625878353946,191.75105941097453,116.73109337239356,29.49582672133154,21.50388266823509,125.59754950878263,103.21890305946128,133.72510923676757,111.062964747197,123.6624873204711,129.6475035477742,52.20249654829336,29.966994545676457,87.32225622450063,80.9569121920484,52.61033240346881,52.52988849339413,67.98305871545473,112.54477993346596,89.4287480061344,48.55676252161164,132.89829985724745,61.480625067333115,71.37494229134278,140.84173865389127,16.79429487748579,121.30992335785812,119.3405429736976,121.05840234085814,127.49211944492409,157.990431695237,30.290858524921955,130.5376311363321,74.2682534631281,119.42762648395818,61.18158292818948,128.4020455952189,21.57809165259312,20.676663654611534,0.0,151.971518396826,92.84514317905872,98.51094872354352,74.54883893910477,146.0338982187427,55.87153812399046,33.829608217083845,71.04124269311241,142.11973757964,107.9508419832882,101.99664465707272,73.68041866623777,73.42455447470853,91.47879884296518,42.05102156052814,115.85478006032356,103.21890305946128,103.21890305946128,115.85478006032356,115.85478006032356,103.21890305946128,115.85478006032356
R.PCAL,43.42350661682091,0.0,51.56762981224272,103.94550855747906,0.0,148.1949695122861,142.39247602928882,161.81514258283664,83.3707435279249,147.2201765824851,32.87611944025209,80.90105412616542,12.321884683284908,169.34532639493102,81.45696508451937,43.53296453302555,41.29136102849791,0.0,22.45960027521309,134.64267644914173,31.15345016280582,65.65167004503962,86.311895746583,120.72680714194536,24.609954152712817,79.18497587456537,149.14451986719038,147.86406799781227,182.6743137565368,142.32089629750735,18.288073453036183,34.94721846147018,50.38597245649855,144.63920303318108,10.990876710357,125.91967090314328,16.414302479137092,135.27257580651556,126.41899472415528,102.27593049273123,13.541678688742907,16.472464821555363,84.12807156406605,143.66627423093314,94.39555625977658,100.9599050081637,64.75169382183084,102.14426707576231,22.259468078613363,85.500059573421,38.812486820974456,111.700449222756,12.74920535397531,47.445548612150745,56.452584632109755,64.9047095596474,86.2805089275218,58.884386682919995,17.814138678158773,135.56849963489674,16.21467026308261,98.37539190883882,96.65794101727744,60.97443659444895,42.155002940784726,85.61553878263682,103.7542061720331,151.971518396826,0.0,120.06718565012665,84.2327797174636,151.23030494751455,24.16312970467865,87.52496769716446,166.50929913564946,165.46552511142656,43.52875031111384,100.5117222081054,110.19101407963,16.61262720183291,117.8716573626029,97.97324471398328,100.9669897430278,101.48360780789292,10.990876710357,10.990876710357,101.48360780789292,101.48360780789292,10.990876710357,101.48360780789292
R.PoCG,112.77077070425608,118.7150727044491,148.65157027183636,30.081041789026543,0.0,145.7130287297099,158.98632981375874,164.785348424437,99.82463125744148,171.60064932239854,77.32131159797073,99.81553233753564,97.92653131947591,171.926425547879,16.35222556374291,120.6035386432561,164.9672976783168,44.184825550426176,119.19183515561356,68.20026720207308,130.24705984594362,89.98787874724567,135.647562160079,123.0180776912398,50.40512143827425,138.1958470371742,144.41259016845527,132.87707865560245,149.3724796137961,132.09699644910862,17.191880659623546,16.835128784179727,112.7835485784129,130.19629582517217,116.56922499564745,123.5061334501288,117.0033849109879,136.36283695741398,134.7274112371401,142.13841929158474,35.14794089577409,29.291387742610745,67.4959450771751,60.202793690114,64.1674041993328,69.36786414088755,88.33410379882012,94.71056861233332,55.2273871122519,86.38907198118562,103.99266863982828,73.45875028948024,66.31012756674251,9.37298309308118,119.53587021321732,73.8735469045829,110.02731871960628,85.60151954071449,119.09036150678196,101.10906715798868,99.85525548234727,99.73259678125387,101.6004720988917,62.824170679218554,19.765246916241093,61.61251974955212,85.4478242730593,92.84514317905872,120.06718565012665,0.0,64.95973920451088,36.65455253287669,32.977665762362626,81.61614590821384,103.56633459626389,86.73446800004136,35.879578354719996,90.71717142796786,32.86932029928951,25.468517740915363,19.766428860751105,72.25272585886597,47.24093753234676,101.86168476484018,116.56922499564745,116.56922499564745,101.86168476484018,101.86168476484018,116.56922499564745,101.86168476484018
R.PCG,83.22087638357173,60.04512068087081,88.24889905914046,23.59154236755079,16.48094870827418,96.5133799411642,127.09917528902368,141.03741980886963,37.73233844472832,119.33404553317644,117.77090935851874,82.35913640802556,93.51498598173336,113.63848354352636,5.467258106578482,65.66673415804058,112.79872045792628,112.157679401324,129.7875060883538,88.47503070338182,91.9384481827385,27.393033835733625,84.38379769968519,79.40116316786767,94.27586259443272,127.88734017535954,77.51891009179809,97.96693578994724,111.98322364812311,98.58220859661373,65.97667619988928,11.052334872159092,84.99862919430194,99.44590056404653,98.20076185497082,88.61934813094376,72.80271502474201,90.0235568595282,93.88519452035916,93.20765046621408,60.75017675781862,32.640238559832376,59.02381140309792,38.10752033691412,67.87453614370666,64.13789403915655,65.01499508394907,46.3734920757862,75.11151871382472,95.57557347917704,25.6421349835347,66.20014658486451,89.2056887798073,0.0,73.34186726972086,98.63595549331836,119.88613247391622,26.545379152913917,112.9178108457398,90.79307064363172,44.94469142048431,69.15049020595035,112.70172028303172,47.69410531256313,32.211225345075555,80.09028560856804,90.19490689976948,98.51094872354352,84.2327797174636,64.95973920451088,0.0,63.140502335818525,35.76967835346147,60.82235790461637,90.2032729223464,39.338331679193125,67.73144364634099,92.7352160925475,67.86676996059238,85.5966338815877,25.032158591530543,56.89354950030704,70.95329211914658,107.45408014092472,98.20076185497082,98.20076185497082,107.45408014092472,107.45408014092472,98.20076185497082,107.45408014092472
R.PrCG,163.49929513605727,102.70664380789856,122.56324357768644,58.91092159696318,15.146365079012815,144.73236299695293,164.6395520743548,184.8474123789628,131.18075125837643,150.3908985604651,169.22399832877915,115.7405806617042,112.40071862081804,183.79908371398184,49.85625210999718,112.46433009488518,144.5689487580742,138.4851114470681,161.16063607286102,88.63723112881335,132.56240688893172,82.42631651393616,122.46661622889964,138.706851994384,114.63018584281926,149.65383168415482,118.08521416372746,146.83221486120945,168.10898154922572,144.9064314781783,70.66727077318691,0.0,143.5416466234459,132.27639318876163,123.66661456953535,123.69270324791,111.300019231265,125.47375591784464,126.25444749227636,139.61498836757244,106.93268615401108,52.127602349960746,68.4393535256545,51.304436069241866,63.16951786648911,67.76173435958195,89.22065861935522,91.4612128636196,86.17106139671667,99.51933596996864,79.92971473987531,37.72066447036494,119.83053290118828,31.757080078125,117.83215291804062,85.0381670026147,116.22757838788836,97.4849690786416,132.9423103342998,93.57857334175644,138.80801568785702,114.6812266976692,109.49491315742004,70.86110993579541,24.03705139864004,27.594392760080755,101.36986941744222,74.54883893910477,151.23030494751455,36.65455253287669,63.140502335818525,0.0,72.16187562919197,114.64261439488736,73.02634880824793,48.404166247413656,60.02153529295543,108.29337510826647,64.37940631900082,82.49948543808019,81.63326464489072,88.14590601010006,55.15121660273071,117.64489509353793,123.66661456953535,123.66661456953535,117.64489509353793,117.64489509353793,123.66661456953535,117.64489509353793
R.PCU,131.9110620630401,133.83648980912838,153.99856761695798,119.0748370835072,44.10936112837355,130.00195294682072,120.26600057274892,137.46957332238946,63.929281061659545,130.14636988161627,172.9395618167989,115.93527941869108,149.78721304215802,142.19495085075775,112.81199111183328,117.61107112877608,169.2277031408531,92.38240023141884,146.67672162955475,117.89937432548656,125.99765262804254,81.98194439220481,141.00104120674328,100.80256277290069,156.00392357473717,182.36948952123473,150.28590051075437,117.297648957288,136.85444174943862,121.91714975787146,50.504921653054,98.21926789599772,121.30430223716854,128.52899040002464,105.57117372675135,117.65801965390727,132.38006751339452,132.55983506996827,132.948015287895,119.98630891565728,91.75023120986008,54.209708062462205,75.68189499533084,95.5948654152411,88.91429503926122,93.3495953474233,53.05775211867804,97.40487771300724,74.86405587655928,82.12394097037559,80.04793462289201,107.98404857021896,27.5978507875823,45.297572458037926,70.25214766913072,57.9279205486119,87.64740701707252,26.099414322848553,54.26110741635725,135.3420520084729,31.14148171552353,103.16533728123336,94.68809316926432,53.06082036696118,31.735286383321064,123.11546762436429,143.93331515096335,146.0338982187427,24.16312970467865,32.977665762362626,35.76967835346147,72.16187562919197,0.0,104.97734857230594,130.94961299721555,87.69649399455456,22.306170474812152,93.69216693203744,79.19754949641963,109.01536740486318,95.5131328929162,75.58113344628818,87.80512172031781,113.34653745348108,105.57117372675135,105.57117372675135,113.34653745348108,113.34653745348108,105.57117372675135,113.34653745348108
R.RACG,34.08631896972654,41.64459219547609,93.842808583661,0.0,36.601076043347135,10.814501675692457,69.35127119584509,12.445233804289636,105.62829702119346,46.098075173117905,55.70980648642515,52.95319297096945,47.578206183089485,97.19923168428062,0.0,62.32357528968583,93.1847703985186,80.20201048810318,83.43587441867902,0.0,84.02899001000846,96.60729276861184,106.46197989336083,101.24054890914854,19.02479243824401,75.49746631376743,75.49176775698928,91.40090361520936,70.53424590740472,81.09552188160109,72.74648918209056,9.771433049982273,29.22454833984373,77.12085899734251,31.39800886674364,109.00117399946907,44.74958477374826,84.55241611530299,94.35462325910952,46.556897943670144,24.29651295055041,32.434024425195574,78.40249425361668,27.74195445370303,46.062671142078344,60.94313217656118,104.14702592971122,31.135988217213377,17.82401226908279,49.21767839329909,22.099032057673607,103.7298254298486,29.69841696999291,22.220928538929357,71.16860899062053,101.74475218927893,82.0403460322072,97.6262618156058,88.54992678391581,29.387851985095644,124.89846678084564,19.13404527051256,106.1047477775083,56.215378858958275,99.27414187443036,77.68159752138848,49.817063607630125,55.87153812399046,87.52496769716446,81.61614590821384,60.82235790461637,114.64261439488736,104.97734857230594,0.0,45.554220423822294,30.42095130703851,145.497976584094,77.78415447207198,116.3882633151538,46.288418534483576,36.45952922083116,15.07386641068891,51.44425025809448,52.8101204445715,31.39800886674364,31.39800886674364,52.8101204445715,52.8101204445715,31.39800886674364,52.8101204445715
R.RMFG,164.21824058246554,82.279735360399,118.10219580681182,78.55167596990408,34.28589560768818,100.27000960522264,183.1707617256859,155.84492878816036,170.83340309084062,151.67321247069137,101.50335437560338,113.23970340006302,95.08964645836186,183.4055396731242,60.8532264015892,140.23490368821192,119.533251219066,109.50120204861072,111.12415977077698,97.2330831054152,174.82649338158353,125.73222020326136,150.49465107643118,181.147212962643,74.5410997272771,102.42010815413146,105.3484242075649,196.79002702646028,172.49543686612736,161.93813598025773,104.48485373207316,43.91920905863582,127.22472365398654,116.99983036531616,112.3454033877581,126.04621615002642,99.71679248740143,114.89554682282407,120.39142860642782,172.4504159517138,40.99673947420991,81.03507795994898,81.01554683592627,50.50198173334232,59.14662664013136,71.71621411091623,109.30615922361812,73.84595128099646,63.763363980652315,124.8563855825882,53.79436114310872,32.01567577595873,160.92302170711835,62.569913572653334,133.75193759416246,122.14813136866763,122.62614069501828,120.80134992867656,163.05592687495036,31.442062770860783,161.4132528195841,26.379415665582773,120.611485452942,67.96046137449638,107.0183059800705,38.917627256545,25.09020232759552,33.829608217083845,166.50929913564946,103.56633459626389,90.2032729223464,73.02634880824793,130.94961299721555,45.554220423822294,0.0,36.20462594923568,139.24709760504535,114.67443595924787,108.6851962141714,17.16460502733378,91.85341659163204,91.513903849616,61.80053672947589,126.41639016698907,112.3454033877581,112.3454033877581,126.41639016698907,126.41639016698907,112.3454033877581,126.41639016698907
R.SFG,173.75553110667036,69.70270837839024,104.796983696658,122.35451600301646,40.21008439497509,153.23246697096727,165.97228552858218,185.31085581966636,146.25669938050862,177.89522482588836,108.19898028829972,171.04851366625545,100.76789686596643,180.86639872626344,61.828041318405546,108.030477994455,117.20201100386564,116.97573414884384,116.14239562752864,82.53902995797945,140.94834774084956,72.1207140806975,115.81651461525126,153.23149153993828,76.53453613321516,106.62257577289414,100.60618725412964,155.90886231336063,173.69012679908508,155.77407650013018,110.25641559286969,40.41068157268473,126.40630315330073,115.72075485137285,130.66231412968736,118.47921348459909,99.31712353963964,110.446807870804,118.22438333998572,160.63476776821938,78.04680552644773,113.976315640434,79.06585793093163,54.37538867394016,67.27798263146205,74.04325790874731,101.43949259991771,91.3871700114428,72.88405984972309,131.5168832099739,34.4047129226302,38.64328298051528,148.22229160926628,37.29824759743427,151.58146670851127,120.39380999083065,134.7710451130359,95.43369399933114,162.13723028778702,61.11689285332721,157.7759795366968,24.976954715747244,134.7168233362289,86.5518259636941,32.68355061474938,71.86431554724551,68.55847202595479,71.04124269311241,165.46552511142656,86.73446800004136,39.338331679193125,48.404166247413656,87.69649399455456,30.42095130703851,36.20462594923568,0.0,87.43583278760367,125.93777581261836,116.18288698192146,23.319572162582265,98.8841662624556,119.74471056012264,72.9324968556613,124.648681743008,130.66231412968736,130.66231412968736,124.648681743008,124.648681743008,130.66231412968736,124.648681743008
R.SPG,146.20854262633438,152.45206479989992,164.52914274746647,138.41243764690572,29.51868508078836,149.38877980253446,135.97647222921248,153.75958273196338,90.4014967689268,152.71968511974092,143.8894940749518,142.48092481327237,151.43967067907974,157.15046738494635,144.4001234611202,129.74513286401427,184.11447644369065,133.0663371727871,148.12161091354062,142.44620318344425,133.5213024558521,100.89017561559432,152.67056194689272,118.307571699168,138.85930014536677,181.3804973033267,161.68394324980545,133.4104874393738,148.52758353435635,133.1142303526739,0.0,31.33546725186436,132.06739378968538,142.5394421112409,107.89448348295436,131.4676553623103,141.9124549212613,146.182167695229,147.72801884596527,141.21624674712191,122.91656268673292,76.35066666604826,78.35731955024967,89.82112091613716,85.42119211974891,90.20398029321842,88.38075037727553,106.59473309032546,98.43074970713587,84.7515819766356,116.07855962903032,93.73455834285306,21.875446006398658,71.34685017844154,73.96805462146273,41.341264719098845,93.93093675572408,63.47685435241473,36.31116187096782,146.05805024591325,73.21197746337069,116.40778579350854,95.80610707994232,94.1209285581445,32.23992130352389,107.9601232889523,147.84048893967653,142.11973757964,43.52875031111384,35.879578354719996,67.73144364634099,60.02153529295543,22.306170474812152,145.497976584094,139.24709760504535,87.43583278760367,0.0,96.84043964236776,48.885925824099104,64.631307078906,135.64458229457247,79.56576763477484,82.22086635874338,116.90715387874144,107.89448348295436,107.89448348295436,116.90715387874144,116.90715387874144,107.89448348295436,116.90715387874144
R.STG,165.06541925256383,116.07841007776192,163.076045023663,175.94312223675246,39.72527660023081,188.25846641385917,157.94029176854136,178.381935552572,108.82404589570253,185.87601046321728,142.03860892270393,165.92499151208463,115.88441622139702,174.03559210820274,68.08686305174255,154.9417462813219,179.70320438967917,0.0,61.329971313476634,185.9573317033028,151.69833825738192,113.65459555061626,177.0570455774848,139.025528924751,114.66819137717512,179.51964608601318,179.02586744648363,152.31815595904072,164.62049257337438,149.50949804071374,53.87045684400545,39.82877858854991,152.99158721637718,160.25075493305954,70.51387072326455,148.61745937320364,140.31577202527194,162.0486488718989,137.292000962615,162.18251958155082,49.90444029140145,11.332221928098273,64.69809158002474,88.18730140777471,50.44093263669613,63.99502441682055,49.76255820939791,30.519819996245293,76.00204314434427,21.96897319628933,115.0968780569208,122.241335403806,107.13405269057772,28.990485512581756,47.92524015762406,71.2157630837007,34.803207979984954,86.99249900953545,99.68741989258056,67.11798523279774,100.01699617964616,95.31798393426924,30.992148578507024,65.92327927846597,110.4557024986946,112.75091036044486,107.62811529669568,107.9508419832882,100.5117222081054,90.71717142796786,92.7352160925475,108.29337510826647,93.69216693203744,77.78415447207198,114.67443595924787,125.93777581261836,96.84043964236776,0.0,34.182760374961234,83.12645093821241,13.618504813883083,19.967262958074063,30.86722127035247,106.09376970480004,70.51387072326455,70.51387072326455,106.09376970480004,106.09376970480004,70.51387072326455,106.09376970480004
R.SMG,148.17196448158617,142.28391005869324,161.97060919287807,116.26454189189646,14.854338212446727,169.09587249805,145.42492061425435,164.3238934834151,92.30513526561217,177.5624775638615,108.18805552253046,116.40979087481318,74.39059780307772,165.70337221904973,79.16963335344408,124.11751643642,163.4077833569039,73.62048377791781,124.78934930580672,109.03389240604848,133.04225022914463,96.40635440151796,145.1987442884249,124.381347712894,113.76267450506026,183.10628630999645,159.05979106511953,132.27080095459672,148.76994771792891,134.29034091356155,47.62036261332,0.0,133.45138688553254,130.12038652817736,132.6109004377351,130.57409338006156,144.7285188287148,143.9878483730149,148.55541601304137,144.30814568582483,71.88815336021872,50.17641631297019,67.23388789241913,75.50344101454219,64.24363817967287,72.79730830603087,84.72422378099775,100.51171194562126,41.317348411254606,35.19078992574422,98.94966095931753,93.7346734074643,97.96497098004224,23.12086209383882,120.84982107792568,31.1292451375793,89.75080922814149,73.79270382219812,120.86429667841304,92.98790585621832,149.84585259421817,114.32537563650564,75.11079588415488,81.44896480590732,82.70514641760778,79.07411132803105,101.5360367249782,101.99664465707272,110.19101407963,32.86932029928951,67.86676996059238,64.37940631900082,79.19754949641963,116.3882633151538,108.6851962141714,116.18288698192146,48.885925824099104,34.182760374961234,0.0,60.64213918742555,45.896756096673194,43.04380572236843,43.208726839839755,121.43903441565776,132.6109004377351,132.6109004377351,121.43903441565776,121.43903441565776,132.6109004377351,121.43903441565776
R.FP,0.0,74.39489176800895,70.31482686125909,0.0,0.0,31.455424915660455,21.220519234367273,36.00046747381045,29.239526922052548,22.262961647727273,96.3232013781957,22.303907914595182,94.30787745839964,18.053568059747903,0.0,0.0,52.963708710885726,100.83838637209035,97.99359868089246,0.0,28.89039473100145,40.597737199814816,16.871903852982907,97.53206774573192,70.56185387899644,106.16124312617691,123.75236747747572,39.820511303833,20.006253329190365,0.0,102.09755993355492,0.0,0.0,121.75277042155976,15.153686523437454,128.1591364972535,93.36993747365148,109.36504358605424,84.03563527479663,20.18231756036927,0.0,61.60456574485851,88.51928412058108,52.93897619430345,63.37860879912607,67.35614679636278,45.88212817682445,15.314976950635828,44.64983214226516,72.33251514799409,64.61987096953334,80.97810449659882,17.806599010120728,8.361560474742545,42.38116891716682,43.87658367818255,97.14740817387325,72.00444402161901,88.1381113328541,24.85106233425397,120.36517090155183,11.642413358108955,91.74879139812457,0.0,37.777492869984,51.606202400075226,50.69326288865711,73.68041866623777,16.61262720183291,25.468517740915363,85.5966338815877,82.49948543808019,109.01536740486318,46.288418534483576,17.16460502733378,23.319572162582265,64.631307078906,83.12645093821241,60.64213918742555,0.0,63.20751462621595,0.0,71.77589758312489,43.315777171741814,15.153686523437454,15.153686523437454,43.315777171741814,43.315777171741814,15.153686523437454,43.315777171741814
R.TP,18.923042990944637,0.0,37.002133456143454,40.71455105868255,0.0,33.54158749125154,118.4236902573392,20.094457452947452,44.529116543856546,72.31382863011518,28.49431679465555,31.60800017771336,11.860896717418363,62.729077885293094,0.0,13.905077847567451,0.0,12.679457231001454,0.0,37.160265835848726,0.0,0.0,19.12714177911927,159.8552236740748,16.686614296653055,62.363867634904366,59.09639040989582,150.97744131613592,19.322486040155365,74.73317649147737,18.531802090731546,0.0,0.0,57.36355868252837,30.73464272238991,94.57195645597008,11.179817137973544,28.82373020719,38.8775542439542,18.340587269176183,0.0,0.0,72.46966120721241,67.41324011866249,46.36981113308656,53.49314270205734,35.319364849220534,15.947544928052992,49.42561425274508,75.7539279547425,34.22356763866237,16.47712013938209,90.04892201761746,10.960444016599212,15.234970532847608,122.51757590815092,14.767379798629683,93.83959446465715,127.07199468017998,58.508989964027485,113.60030970093143,68.02463214779064,16.469022201228146,43.36591803407107,13.166902021928273,21.73362593217329,78.09277688039793,73.42455447470853,117.8716573626029,19.766428860751105,25.032158591530543,81.63326464489072,95.5131328929162,36.45952922083116,91.85341659163204,98.8841662624556,135.64458229457247,13.618504813883083,45.896756096673194,63.20751462621595,0.0,20.677570689808263,19.80940284582208,55.35572195865792,30.73464272238991,30.73464272238991,55.35572195865792,55.35572195865792,30.73464272238991,55.35572195865792
R.TTG,75.9861185871269,0.0,100.79751377267672,46.78955929551327,0.0,84.37090574222701,136.9269974945022,105.9234745430118,97.60469007129858,125.57680992428482,0.0,14.670754172585276,22.49348865855827,101.89059254809716,12.323203346946,113.46604941137038,69.95055500007845,20.080484563654093,17.738474065607274,0.0,122.67420414909962,68.8227202560673,109.05592171499052,119.79444858508565,0.0,79.2942588210809,118.67166790878608,132.074065310734,131.43469166520447,134.4500147624258,17.44507668235082,0.0,66.81817210804337,107.20461181872857,32.65162381258882,127.571282079722,85.35979097108648,100.858625809012,105.80985167759007,101.74803917562886,0.0,0.0,50.107406905115425,62.77477855268308,41.83704640275036,48.75605512374878,56.898438252318286,49.64330610508594,0.0,39.79639697058956,51.589794488998365,73.66907510881572,83.77429222142673,0.0,66.4151416649558,74.87081556721051,100.39423908802168,74.59341134527146,95.90350676231476,71.17251918113428,82.19566067641642,47.10074823552909,61.09019210702559,31.03002531000977,69.29833399540414,94.52375366959087,70.95012296956736,91.47879884296518,97.97324471398328,72.25272585886597,56.89354950030704,88.14590601010006,75.58113344628818,15.07386641068891,91.513903849616,119.74471056012264,79.56576763477484,19.967262958074063,43.04380572236843,0.0,20.677570689808263,0.0,24.101246199242837,34.02050341765846,32.65162381258882,32.65162381258882,34.02050341765846,34.02050341765846,32.65162381258882,34.02050341765846
R.IN,137.0595804852729,89.01982525791647,119.217463606882,165.59995983553952,12.49629072709518,161.11294326474146,154.96194448705626,177.52823060054635,114.06077813434337,182.17004809122665,108.54637826607558,160.14023089937882,92.04255193856974,185.64970948544936,51.681810781512496,122.68710565222254,125.8233327691551,115.27824395258126,127.47099309209835,142.06967991639792,130.147528395429,90.17821792921212,130.40676437947127,133.444274582155,64.39942167790349,112.18573493146836,115.60083886801154,143.39890977791717,165.173794899769,141.22468699204435,122.4281580369844,17.05721848312873,86.6968739392251,96.93655807753454,57.199088948024944,92.82644374708563,96.7859430275415,111.23454715659273,99.1123996374349,121.5430261304534,51.165536861655376,44.76676569039052,37.96267699604838,38.733339382643514,17.89919417532297,27.28448699112464,36.75154437396425,12.013725114885698,21.991173499570724,63.077193550339985,60.83863784693352,71.71580004186579,107.5878336176561,16.118609174599097,39.698406927913645,85.35810498221103,37.65626853867598,93.18128574038234,100.64392621436222,22.269560109586745,98.27244210517142,36.347568491299626,44.23895484625854,51.346359244435526,77.16142774524889,37.64184635986147,56.632201451606264,42.05102156052814,100.9669897430278,47.24093753234676,70.95329211914658,55.15121660273071,87.80512172031781,51.44425025809448,61.80053672947589,72.9324968556613,82.22086635874338,30.86722127035247,43.208726839839755,71.77589758312489,19.80940284582208,24.101246199242837,0.0,63.85235879831277,57.199088948024944,57.199088948024944,63.85235879831277,63.85235879831277,57.199088948024944,63.85235879831277
R.CER,30.95516237301482,68.52689750300746,112.37565521210408,48.813217163086,36.69487039280442,108.20305808619682,80.4930988632091,118.82253696891962,80.56654666381309,92.43043514332064,52.63280604640582,49.161845814098,51.35741007040309,93.94887059738464,50.01591648420605,115.61222044839135,101.05015955887292,26.03742807266573,89.86983046602236,84.54334605823864,136.4996300584802,90.4227442781422,121.56348110348144,136.856614984347,56.5591737172117,118.21318787995293,128.48189654100753,141.98141305076672,78.87427174723437,74.70291896331163,12.774393255060364,10.241749508407,64.75083024831855,80.54123303732067,35.77469349473739,57.60926389193184,85.91361205634196,91.55650676698934,72.58699052057919,58.74563509744992,67.48593070747839,60.18996486741606,49.05511423002216,80.19266284295433,73.67746441913334,62.53155867673607,47.62055262048053,61.98376864539213,53.2879543452618,50.14905560610296,99.44241104094408,101.98786843255674,69.13841381470765,23.431398553502856,95.44164999794089,112.811301334022,116.21989491716764,86.67763276888181,107.08781374233172,82.73183580024796,71.05461813983555,60.15165976322698,99.6545822581098,29.31917441282949,112.45594075218456,91.7949756746424,96.04886602354244,115.85478006032356,101.48360780789292,101.86168476484018,107.45408014092472,117.64489509353793,113.34653745348108,52.8101204445715,126.41639016698907,124.648681743008,116.90715387874144,106.09376970480004,121.43903441565776,43.315777171741814,55.35572195865792,34.02050341765846,63.85235879831277,0.0,35.77469349473739,35.77469349473739,0.0,0.0,35.77469349473739,0.0
L.VTA,59.49645934017981,47.482033244260904,92.83544452048471,49.22806466426209,40.696553326163695,54.17797135397,121.72147212936282,88.37795064227333,66.83425174604393,87.27016607768964,88.0030260947839,41.57094747634383,39.060716827746894,105.64721955453555,31.584846133565236,115.92871541992128,93.44458054085652,63.77175799577028,89.9488059039629,92.47851507242424,111.72367779942554,95.4463871715192,109.98747804778426,107.60688065876754,70.68695096066814,106.53097996670564,117.82776993026046,131.62779795577038,75.73171238228763,103.485373807165,0.0,42.387896989932166,44.34831991828689,78.88162657136569,0.0,54.09550258597776,85.5792090233689,76.25889432050839,67.9894696066452,54.553723388186725,61.14837912745727,50.58999303042379,62.281263564178445,88.15292606245617,79.90189284327602,79.8951783219282,62.7862480151108,69.99693362228041,81.09926276929099,40.463272585755725,65.46667897048972,107.37931531595436,27.040197892622544,30.629097136087463,29.00071716308598,121.10565694429717,56.89590811235664,31.634824820434776,73.49840507317145,62.11759681276903,48.05401427754861,92.7888842694647,105.43800177599846,60.53747163470211,115.68671208694472,100.74896798773892,26.156560544637003,103.21890305946128,10.990876710357,116.56922499564745,98.20076185497082,123.66661456953535,105.57117372675135,31.39800886674364,112.3454033877581,130.66231412968736,107.89448348295436,70.51387072326455,132.6109004377351,15.153686523437454,30.73464272238991,32.65162381258882,57.199088948024944,35.77469349473739,0.0,0.0,35.77469349473739,35.77469349473739,0.0,35.77469349473739
