,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
R.LOG,0.0001518376405781,2.983276412207381e-05,0.0001315658844763,0.0071369101636277,0.0,0.0025601936719698,0.004889401780579,0.0020059046435244,0.0088495818215559,0.0169921225461391,3.237297829854001e-05,0.0043963121762381,4.906311182330314e-05,0.000773377353083,0.0003352190259894,0.0001366659639817,4.6032883207227645e-05,9.85952688912343e-06,2.2464162923003295e-05,0.0071986127562407,0.0001243204290478,6.354545680017398e-05,0.0002205485292462,0.0094994763722489,9.04679271813956e-05,8.036000927929627e-05,0.0002854588277688,0.0100165876140555,0.0004392922403998,0.0003368557232569,6.067146963635294e-06,1.1894231321202056e-05,8.925187378298981e-05,0.000308302676916,0.0001441391474669,0.002038510979796,7.697680484792727e-05,0.0005590271435382,0.0002842227804194,0.0016816540172916,4.691166238100349e-05,3.2156435906711546e-05,0.0302446297172224,0.0006981828997206,0.023301691898891,0.0046475731872387,0.022526521926878,0.0027965665865287,0.0001648430611483,0.005067877900093,8.543802359299816e-05,0.0027300431622334,0.2306765098299298,9.75448699065524e-05,0.3647742997483237,0.3104800563622297,0.1316365678910695,0.0263837845895845,0.0,0.0021668865666865,0.3293678317669552,0.0004551824176508,0.0774543130287678,0.0021781698925263,0.0002441042260931,0.0004645632141405,0.0004131758603611,0.0005182177546137,0.4561238208594709,0.0010459622934895,0.00027029956344,0.0018163174595301,0.0408438088556287,0.0001231755353097,0.0012181864985692,0.0013769704112849,0.2428981428379157,0.0239528651901423,0.0023036240055242,8.822808089017868e-05,0.0005984119648159,0.0005910270359195,0.0090846515715337,0.0003600784517846,0.0,0.0,0.0131943500807807,0.0131943500807807,0.0,0.0417248032937334
R.LOFG,1.2013380208094222e-05,0.0007282709418077,0.0003759302781331,4.3127262055926705e-05,6.383357166017647e-06,6.989713664476611e-05,0.0001738222933846,0.0001757447988936,0.0002881623305081,0.0001534561779578,0.0104606039539582,5.757115101081112e-05,0.012376229184753,0.0001299900840954,6.330385956101744e-05,0.0001360752448037,0.000402974002031,0.0018329913995431,0.0013241659730454,8.091325244597e-05,8.051312232582821e-05,0.0001812771891217,0.0002197741868029,0.0004963989461018,0.0102283464467421,0.0101060666326482,0.0089300960612223,0.0004136739418788,0.0001484265319567,0.0001171339887929,0.0018452436931988,7.93741168164538e-06,3.7524983709478183e-06,0.0027652805421724,0.0009392605408348,0.0050834845496267,0.0071930732895725,0.002163286874029,0.0018157634095879,0.0008872589000853,0.0001894491303,0.002174348561517,0.0473175459846994,0.1337012983122936,0.2045735395557967,0.0325156082639362,0.0102425315335941,0.0143365374926364,0.0832775162212635,0.0009056410769888,0.0052951229561694,0.0023647261063325,0.0003399051883065,0.0005707831149145,0.0029350500529262,0.0024020800252563,0.0120657788204241,0.0013022940469462,0.0021668865666865,0.0,0.0027036913862239,0.2931659170405433,0.0191047058605941,0.0004687522434863,0.0004275864634895,0.0106932033801846,0.2271027210107854,0.0964275313211866,0.0009891143500127,0.0022260714356556,0.0016276739108555,0.0052571886229334,0.0015797033705407,0.0517103707512758,0.1734913559156782,0.040555491416707,0.0015287740429092,0.0163992806129518,0.003913367694792,0.0514577960413747,0.0047253021965279,0.0002323207314384,0.1755549248294297,0.0015234292543958,0.0,0.0,0.0279222068767084,0.0279222068767084,0.0,0.03953079965404385
R.LG,5.386636256196381e-05,1.611061145677742e-05,2.7799986515705205e-05,0.0039857230553112,0.0,0.0009001888269606,0.0013904389864268,0.0007237364250689,0.0048080410085009,0.0058937940958305,2.379092351250535e-05,0.0083957943296465,9.317780353236522e-05,0.0002792907414897,0.0003179245714708,5.261619754158917e-05,4.999991306765916e-06,4.355436174110396e-06,1.0429357539648004e-05,0.0035365788678001,3.930284572344748e-05,6.022409130641068e-05,7.495808616509573e-05,0.0034834567218528,9.941837887743294e-05,7.930273486665941e-05,0.0001647237869993,0.0031522074108732,0.0002114591066651,8.390412783945674e-05,5.604020594058911e-06,6.140200539752942e-06,4.388959299804265e-05,0.0001465630373516,0.0001190636939311,0.0012688586125221,5.1082880149315e-05,0.0002007727932811,0.0001068405133461,0.0011598504674503,9.442061269298236e-05,5.410370071412594e-05,0.0217696648183682,0.0006650981393831,0.0178620946209469,0.0026158056932154,0.0717909141388365,0.0027771943704247,0.0001311192966887,0.0011665861640303,0.000186036758008,0.0002975235545433,0.072837667191324,0.0004599437152122,0.1663401962556883,0.0143334071572961,0.0379275553666004,0.0323580762386142,0.3293678317669552,0.0027036913862239,0.0,0.0003718598748174,0.0221512997657851,0.0365881923433671,2.7640629416223903e-05,0.0001981015909763,0.0004713532099808,0.0005976024350301,0.5674001641155247,0.0001207356028047,0.0002416516066535,0.0002541309815836,0.0488160307562663,0.0001672573869208,0.0012427195428893,0.0010075902147318,0.021554530743063,0.0108005284491417,0.0006267623823249,0.0001005201521089,0.0008503810864781,0.0001697968839158,0.0071995272479041,0.0007016296192498,0.0,0.0,0.0218411724379885,0.0218411724379885,0.0,0.03905487521362395
R.MOFG,4.057115619025062e-05,0.0016610744369643,0.0002617801292089,7.036935268234202e-05,0.0,0.0001258350069958,0.000152197847634,0.0001493823096782,0.000337309891864,0.0002528468391329,0.017628666869852,0.0001393999833615,0.0285552112419458,9.937616643989982e-05,9.03220017005e-05,0.0002638216328988,0.0003692741093173,0.0026692885457886,0.0013635853806414,6.174278612814558e-05,0.0001593462517229,0.0002824535578217,0.0004495838351808,0.0003933451013942,0.0226400533555181,0.0133012394232857,0.0127376310962248,0.0004176864474826,0.0002012627206579,0.0001521189595382,0.0037292441075143,5.1934278695817646e-05,1.87493625163981e-05,0.0037725562132909,0.0004416570433386,0.0059911466928525,0.0148888815279633,0.0029563321050892,0.0028937889799622,0.0013796383434231,0.0002539022638438,0.0048460696905007,0.0236868023662194,0.0894391311883109,0.0502270608242052,0.0116279951982444,0.0041248186041398,0.0041126757572529,0.1070958428986927,8.34841117612572e-05,0.0182320846918642,0.0005993700161479,0.000155306536146,3.5675448810921465e-05,0.0005113756083638,0.0004980707821944,0.0014386776188252,0.0035298340203043,0.0004551824176508,0.2931659170405433,0.0003718598748174,0.0,0.0017612742182366,0.000161378959429,0.000331910104148,0.0006631027964289,0.0083488048341394,0.00313317677268,0.0002250090684183,0.0002213688448739,0.0048715966674317,0.0006361150862852,0.0026852505508913,0.1834506639950116,0.0867887561416547,0.2008297506004182,0.0007037689538735,0.0017482526030844,0.0003713875952488,0.1745886690300555,0.0006741228971697,2.346544293163262e-05,0.0257094035208074,0.0007830737038298,0.0,0.0,0.033183892426197,0.033183892426197,0.0,0.0368519009678194
R.MTG,0.0002524091569915,0.0001752424823606,0.000597587227704,0.0006722865767261,0.0,0.0009714292287267,0.003193926797808,0.0015764348960398,0.0019767598966687,0.0021787301412456,0.0001845375819466,0.000569517151677,0.0002323723783139,0.0009894605179901,7.258115402169078e-05,0.00034634057868,0.0003177782784958,6.036668130302662e-05,0.0001297294672752,0.0008414647304626,0.000326280591404,0.0002628045052238,0.0006840844473874,0.0068169623393493,0.0001766813640947,0.0007118087510124,0.0021713486034722,0.0053212770364054,0.0009977675004366,0.0011957562931104,4.9447475556626457e-05,1.2998213212505882e-05,0.0001468918749181,0.0004975045391509,0.0001401478320517,0.003081680470794,0.0003478825888757,0.0011073150680829,0.0006388818355243,0.0009591675898271,6.58619087045118e-05,5.6772309578916347e-05,0.0264394437135382,0.0043548095475721,0.0498278192813926,0.0098203406512637,0.0257039519836356,0.0106610669288795,0.0004231135430454,0.1957158979147102,0.0006720902041814,0.0184631983262513,0.0061067057893786,0.0017441345978901,0.0377593051320128,0.2815086785871069,0.5216870677757283,0.0063874577112385,0.0774543130287678,0.0191047058605941,0.0221512997657851,0.0017612742182366,0.0,0.0026073302616324,0.0005515005106227,0.006864142405985,0.0032280186962879,0.0053860194704609,0.0103811508147672,0.0060651971580316,0.0011294137319876,0.0128976481530346,0.0170498442383151,0.001021976337005,0.0131858812877515,0.0087371078307436,0.0379869136894308,0.2555369974426,0.0402032381961043,0.0004235865205301,0.0466125771315625,0.0019726280237631,0.0570623718955505,0.0003940296461185,0.0,0.0,0.0209854673645765,0.0209854673645765,0.0,0.04822124604369285
R.PHIG,2.0904580461372197e-05,1.7429060692990972e-06,3.1969122031486314e-05,0.0001637082036524,0.0005921216905819,0.0001158525384857,0.0001951673955562,0.0001137311823352,0.0004816015981391,0.0002546707660815,1.609175828389412e-05,0.0003534396957944,4.409926004331523e-06,4.991200006272352e-05,0.0021540897507848,0.0001201550701335,1.4086220586129412e-05,2.6912405015561347e-06,2.237565990873023e-06,0.0002271633144584,7.328815774546558e-05,9.953464160064304e-05,0.00015324727472,0.0006205623022391,4.100858628065764e-05,1.2311979285632337e-05,0.000179967046344,0.0004751559632959,0.0001056246090366,0.000119526135882,0.0,0.0,8.994795837045828e-06,0.0001049372026784,0.0083613003736003,0.0025579481372722,0.0001352100641989,0.0003417695212321,0.0017796078791365,0.0010398534404279,5.333631761328881e-05,1.98772285508213e-05,0.013517899293086,0.0006405582744588,0.0037777004315877,0.0059801226108407,0.2753273327048083,0.0050993870819796,4.799916542024735e-05,0.0002386834107736,0.000123515812748,9.82751513924655e-05,0.0013054751269502,0.031514019844195,0.0600249895767096,0.0018014122789512,0.0143710599724834,0.0175894060503419,0.0021781698925263,0.0004687522434863,0.0365881923433671,0.000161378959429,0.0026073302616324,0.0,0.0003126345441805,0.0001096546791483,5.368105008439983e-05,6.475940838751983e-05,0.0013397261295913,0.0006186654790871,0.0005731122662913,0.0009269093072052,0.008583878894404,6.026052793731283e-05,0.0001554593471638,0.0006494592363602,0.0024675344722394,0.0016400997352008,0.0006331458568241,0.0,0.0015561726743676,4.77982842018172e-05,0.0016404226790049,0.0282115691863641,0.0,0.0,0.0209686979982844,0.0209686979982844,0.0,0.0240800651786046
R.PaCG,9.762075008415544e-05,0.0005004289000399,0.0017020969294989,4.360656225838345e-05,0.0,7.036606582630935e-05,0.0009015802177299,0.0002336265078245,0.0013388336531397,0.0001203275732416,9.107469956910352e-05,6.271599087191844e-05,8.191407879450747e-05,0.0003288738598548,6.230570976906993e-05,0.0467881782681441,0.0009289228122391,1.058997673398193e-05,0.0001653906596083,3.635431643791149e-05,0.0139395171398217,0.0165380771776597,0.0365967202557261,0.0078234812991919,0.0002155235117669,0.0006976468755524,0.0185851700593952,0.0064364216744613,0.0006818816134324,0.0040180170058186,9.751136449952666e-06,0.0,0.00024047787575,0.0020761053578388,0.0004831722844082,0.0130203444458968,0.0043224170104206,0.0046793116498875,0.0038434883919087,0.0005523899664092,5.132099250191353e-05,4.1552355357848715e-05,0.0622346262174803,0.0190033421017267,0.0197584709195118,0.0183141574121573,0.0025643161673462,5.236974490642246e-05,4.796399096019054e-05,0.0003491129669974,0.0038832746925201,0.0038081551162789,0.000106398090997,1.218690951127509e-05,0.0001179274347597,0.0023299762931163,0.0003620481411119,0.0030465590471394,0.0002441042260931,0.0004275864634895,2.7640629416223903e-05,0.000331910104148,0.0005515005106227,0.0003126345441805,0.0,0.0020729278877386,0.0001730107742875,0.0006325869596427,1.567525944334634e-05,0.2276978261819351,0.1232626515160459,0.3374498459798974,0.100401908093326,0.0004471143284874,0.0021107957087981,0.154496183073694,0.0820656951507662,0.0012754546865787,0.0087182454221542,1.397173057675154e-05,1.2819757180260378e-05,0.000522039100493,0.0058485038781822,0.0012011608877337,0.0,0.0,0.0170638606413273,0.0170638606413273,0.0,0.0315101075832829
R.POP,2.4020365627611396e-05,0.0024495531903176,0.0062916997192001,0.0,0.0,2.935756349795848e-05,0.0002115731601764,9.241766342766524e-05,0.0001712020340911,2.800011886795749e-05,0.0004089827607286,6.548042490666022e-06,0.0002953983978001,0.0001245508304388,4.6116966865558824e-05,0.0007045673218345,0.0042210930308755,0.0002597377933018,0.0015430494833176,9.016511414994203e-06,0.0002783206389862,0.0008901605130824,0.0021176404794,0.0006509032789398,0.0004147315825868,0.0085094240743761,0.0240699838497729,0.0004645553569548,0.0001871858029192,0.0002771468588071,7.176548313840522e-05,0.0,1.0214447625383656e-05,0.0012315251254249,0.000266484498589,0.0033473373239608,0.0028328151770576,0.0028171821283936,0.001233121569627,0.0001178331088675,8.221410445370589e-06,2.3260361163965543e-05,0.0239502776950287,0.0348899032579492,0.0353406508792627,0.0105978717444956,0.0006791822915415,0.0001474075406586,8.811649348488209e-05,0.0027538247103166,0.0110648898450521,0.1130685630518187,5.906443634345297e-05,3.303813274153475e-06,0.0001926478058023,0.015874443757324,0.002221158894808,0.0013292698700774,0.0004645632141405,0.0106932033801846,0.0001981015909763,0.0006631027964289,0.006864142405985,0.0001096546791483,0.0020729278877386,0.0,0.0066789070805792,0.1764015711247523,4.800727032826674e-05,0.0237097327455368,0.0038136573928723,0.2103090444255244,0.0028465547502302,0.0008398637734744,0.1124719437683198,0.0992406243541833,0.0071167106960081,0.0027430600385356,0.0259533872513981,0.0001549572128179,3.2376494529532386e-05,0.0002280766520122,0.0466583325203207,0.000460751798154,0.0,0.0,0.0232726228095332,0.0232726228095332,0.0,0.0455248001164945
R.POR,9.595864054794596e-06,0.0004238686189302,0.0002471273222876,5.5396083463257035e-06,0.0,1.3179754161476113e-05,2.69437365226811e-05,6.835221371699514e-05,9.156276201256312e-05,2.24371915924965e-05,0.0025472834318329,1.5273103117908016e-05,0.0023343005056421,3.05226912764199e-05,6.247976894335294e-06,5.077559379070536e-05,0.0002795228860517,0.0014192670693972,0.0013142031316908,3.692554922268646e-06,1.6207249177926613e-05,8.163424547939041e-05,7.642728002539563e-05,0.000129000807602,0.0027679507843354,0.0079821537256802,0.0072152955343061,7.456528170444887e-05,4.95132971055501e-05,4.900146427307208e-05,0.00094784394607,0.0,6.077959475047058e-06,0.0005263654597407,3.107420354928476e-05,0.0005790888192448,0.0014875270450941,0.0009578093412723,0.0002746239863806,2.896728440329675e-05,1.0251730343590954e-05,0.0001393743928701,0.0089717492204022,0.0282431447813324,0.0294063799190894,0.0050404224766233,0.0005194291148065,0.0002590145125494,0.0010352427379643,0.0003917127394979,0.0019838765596505,0.001550513895608,3.651429266182695e-05,3.1058816078952705e-05,0.0003812258716991,0.0008548087606189,0.0014087498812376,0.0002751973046633,0.0004131758603611,0.2271027210107854,0.0004713532099808,0.0083488048341394,0.0032280186962879,5.368105008439983e-05,0.0001730107742875,0.0066789070805792,0.0,0.1567851786742399,0.0002451025029614,0.0007380270375,0.0003051353535303,0.0018544496050245,0.000303231578087,0.0075127225467805,0.1862713125095518,0.0246373131302789,0.0004672659634662,0.0023985001141134,0.0015599771871942,0.0036343137276094,0.0004296876659531,8.397603332676326e-05,0.0195285677633469,0.0001501393687256,0.0,0.0,0.019874016906594,0.019874016906594,0.0,0.04686955852074505
R.PTR,1.9661055048664148e-05,0.0018037520885038,0.0018204489120583,2.8489784412278406e-06,3.570773606254706e-06,1.1714872905783332e-05,7.002507492626289e-05,4.810835185025208e-05,0.0002100653245578,3.3306531140860246e-05,0.0017062715227018,3.088184571589996e-05,0.0012349717942496,9.604783850934588e-05,1.352505338074706e-05,0.0001337188283605,0.0017002392870094,0.001295153254523,0.0031342187839967,1.1588362188470587e-05,0.00015233110255,0.0003468706868507,0.0005857810984867,0.0003761615935409,0.0022471059567429,0.0159532563876569,0.0197342518319985,0.0001112970215597,0.0001131581657313,0.0001170254013075,0.0003915416678141,8.955444208046687e-06,1.194786626030192e-05,0.0012428397760426,0.0001632200152966,0.0021648947431352,0.0031165963492367,0.0022740012772226,0.0008553856374459,2.714142454262205e-05,1.7675960911663552e-05,0.0001325665252238,0.0216620165691993,0.0424320885747357,0.0500834321720655,0.00954973350663,0.0007160198924876,0.0002637695550033,0.0006075795237815,0.001248292089067,0.0088529125693428,0.0138035309353158,0.0001039770094096,2.398807253851176e-05,0.0004262853802775,0.0043116935019176,0.0019746823618232,0.0009597263636383,0.0005182177546137,0.0964275313211866,0.0005976024350301,0.00313317677268,0.0053860194704609,6.475940838751983e-05,0.0006325869596427,0.1764015711247523,0.1567851786742399,0.0,0.0002017292247236,0.0040659322564574,0.0015967342446574,0.0160649712257812,0.0015646196146575,0.0065321748086193,0.2520367941166902,0.0732617777789457,0.0018988975694682,0.003531100450852,0.0095801926649973,0.0010704969454375,0.0002831214823971,0.0001735161762873,0.0665729114881517,0.0003848655235387,0.0,0.0,0.0178863479869096,0.0178863479869096,0.0,0.04419337783823655
R.PCAL,5.0699998796217645e-05,0.0,3.3864814519254e-05,0.0090682107338554,7.655990509358823e-06,0.0009400468218016,0.0019521684639905,0.0007490552539739,0.004317348151099,0.0068270244465425,5.449295843007532e-06,0.0046539343568454,5.8677764870323525e-05,0.0003866861824173,0.0002822515612213,1.905554384033582e-05,2.1021384646206167e-05,4.286087447288871e-06,1.184927710919718e-06,0.0040464543619447,1.6043009724196927e-05,5.027385257011578e-05,3.65018726238444e-05,0.0040009168190897,5.80534582975744e-05,2.6229788232927828e-05,9.699790819178592e-05,0.0038842276834788,0.0001457631987217,0.00014553328204,4.092017468453602e-06,1.0468656327077985e-05,2.2215106148035935e-05,0.0001001572541118,4.185678107950588e-05,0.0008916894610031,1.392689597279568e-05,0.0001919240525201,0.0001237671690843,0.0010131770640125,1.754554186106569e-05,1.681436937976474e-05,0.0113284087357191,0.0002475932822644,0.0070702844212123,0.0011201723935137,0.0137191699021573,0.0012198180497573,3.826220803581887e-05,0.0012453391369822,1.803570223662609e-05,0.000168238689372,0.6819047661888163,5.31745863199546e-05,0.0242890286928421,0.0080601483451398,0.0139910159326188,0.016649809733251,0.4561238208594709,0.0009891143500127,0.5674001641155247,0.0002250090684183,0.0103811508147672,0.0013397261295913,1.567525944334634e-05,4.800727032826674e-05,0.0002451025029614,0.0002017292247236,0.0,0.0001087870226482,0.0001401011561394,0.0001449630196183,0.0548323776451378,6.70486802764715e-05,0.0003616411715111,0.0003725085370097,0.0433214365668213,0.0062889666512661,0.0004652677712399,2.4934062820571098e-05,0.000222751937398,0.000218662971251,0.0029362151738903,0.0001250790874582,0.0,0.0,0.0240558461142371,0.0240558461142371,0.0,0.0460895750239224
R.PoCG,0.000162162386647,0.0002455250626746,0.0007834394060374,2.6496177598265618e-05,0.0,0.0001466228557454,0.0007851294006847,0.000289175780413,0.000945106826377,0.0002035448453995,4.889387668511993e-05,4.276560054170672e-05,0.0001103657373153,0.0004003177788921,3.371186965844488e-05,0.0101688093929228,0.0004390554070268,1.2026127025471906e-05,0.0001145276751881,5.972311207224448e-05,0.0105693345680791,0.0043592961492767,0.0081705386050406,0.0068982053065201,9.306830061779598e-05,0.0004625937729257,0.0050245098782299,0.0078252757670686,0.0008307300230989,0.0048797444654141,2.09270164178503e-06,5.404911851803064e-06,0.0003271982904675,0.0014929365208392,0.0006115188381481,0.0078472274222486,0.0015983846021369,0.0026098484159591,0.0014992404635724,0.0004787624527344,5.570704206664468e-06,1.985533596501745e-05,0.1114166508254901,0.0220513805452942,0.0952078765424435,0.0440921925193673,0.006266010551044,0.0004106407840578,8.337919149976311e-05,0.0025870214027438,0.0007806284377806,0.0245360232571647,0.0001517618479633,2.3020862914064707e-05,0.0004624374947004,0.037695735303443,0.003075804841532,0.0016792794849003,0.0010459622934895,0.0022260714356556,0.0001207356028047,0.0002213688448739,0.0060651971580316,0.0006186654790871,0.2276978261819351,0.0237097327455368,0.0007380270375,0.0040659322564574,0.0001087870226482,0.0,0.0117202736047275,0.6025665139466247,0.0428933233293768,0.0001234400374162,0.0057211229393574,0.0226274067940052,0.2438072625407343,0.0068348184296868,0.3333644624713494,2.4135713350764616e-05,1.2566641671927147e-05,0.0017964392407583,0.0754648031483182,0.0018597983256302,0.0,0.0,0.0115085747038021,0.0115085747038021,0.0,0.0328370863433135
R.PCG,0.0001112016599699,0.0018594230656392,0.0029587008848182,3.738989726394862e-05,2.8740120807815125e-06,0.0001013337261548,0.0007459827797571,0.0002565899953118,0.0029538071905852,0.000200469521543,0.0001726124020058,2.3124953971998203e-05,0.0002858917160486,0.0002847275718694,4.695455038833653e-05,0.0136376970813552,0.0012660728739772,6.94615280387426e-05,0.0002946322163737,7.545165788306846e-05,0.0043037872438919,0.0142279093334292,0.0118225500163486,0.0064751939698777,0.0003230977721652,0.0013366031951805,0.0227696648271159,0.0041392057848012,0.0005926925394183,0.0021645108379027,5.427884414933377e-05,5.916827146584267e-06,0.0001689783841529,0.0015656524092623,0.0002595408216553,0.0082019299964972,0.0030601153267273,0.0033251716151962,0.0024709166883811,0.0003341989628864,5.210183175896982e-05,5.340148860703281e-05,0.0328197295308457,0.019912085085056,0.0122166985313344,0.0079035652130346,0.0029888769132459,8.548785923058211e-05,0.0010906721072878,0.0004591247282018,0.0602026714970248,0.0068808542803452,0.0001887396332611,7.1278667794882356e-06,0.0001111848117553,0.00250603559564,0.0003853033942587,0.0695829361904841,0.00027029956344,0.0016276739108555,0.0002416516066535,0.0048715966674317,0.0011294137319876,0.0005731122662913,0.1232626515160459,0.0038136573928723,0.0003051353535303,0.0015967342446574,0.0001401011561394,0.0117202736047275,0.0,0.0341859115122082,0.1362990499092193,0.0111112541675921,0.0052547165742633,0.1331967609756464,0.0136323460770337,0.0024221551300072,0.0081238759060929,0.0002342066123535,1.0787250810738367e-05,0.0006579620338472,0.0044195284551061,0.0005850624571586,0.0,0.0,0.0309384766472,0.0309384766472,0.0,0.0405574043817435
R.PrCG,0.0002580305407347,0.0013068812878419,0.0084520853730456,8.271523898802072e-05,6.010489490989075e-06,0.0001400111481469,0.0016942713096242,0.0005403805232392,0.0007924659973986,0.0002384302308411,0.0003463236032806,7.258552444151628e-05,0.0002779412736508,0.0006581281301205,0.0001107570736682,0.0456277920883628,0.003228249634497,0.0001202609488398,0.0005534156421677,5.719099935688411e-05,0.0115474959558276,0.0128906799775585,0.0652415331875581,0.0057160375925243,0.0004365264565005,0.0026355865768902,0.0522651334900296,0.0060465783511998,0.0007443611277828,0.003385111921979,1.681874887609227e-05,0.0,0.0002177706888156,0.003742421623248,0.0020301900512651,0.0199395958369713,0.0078340904460259,0.009054517263527,0.0059465711311307,0.0009049362384196,6.922730010692921e-05,0.0001255304081519,0.2622082659656244,0.1307219390065023,0.1707928040577993,0.1314586672826627,0.0114092175266533,0.0007369382476989,0.0001519921518153,0.0037239154947971,0.0047088934727653,0.3374978963007277,0.0002795492429722,2.7473128805199687e-05,0.0006828899133923,0.0575413675819916,0.0056030210465043,0.0020434399062714,0.0018163174595301,0.0052571886229334,0.0002541309815836,0.0006361150862852,0.0128976481530346,0.0009269093072052,0.3374498459798974,0.2103090444255244,0.0018544496050245,0.0160649712257812,0.0001449630196183,0.6025665139466247,0.0341859115122082,0.0,0.0227401936674524,0.0004256837579453,0.0390092178865524,0.3367230326593626,0.1217107466743395,0.0051056463133066,0.0883533346739025,0.0001171533971066,5.54123674066173e-05,0.0009218608821213,0.0702271350600268,0.0049111651167635,0.0,0.0,0.0138741107211463,0.0138741107211463,0.0,0.036622758530385
R.PCU,0.001865555781481,0.000509544055354,0.0013720228470629,0.0054989312415651,1.5822243084171704e-05,0.004731213943652,0.0162071585483259,0.0074668099126913,0.0210382903467481,0.014030871351178,0.000208731934013,0.0038682857010601,0.0003223177834599,0.0050811362923269,0.0005490584631844,0.0058229395206127,0.0007529096246153,6.16173758238605e-05,0.0002604055128243,0.0053448462337496,0.0065207522654688,0.0051738752860746,0.0050948020244433,0.0524800125255026,0.000350266108744,0.0010596791635323,0.0058938001690077,0.0378158257512056,0.0064169581028886,0.0127214416102648,1.977344939919698e-05,0.0001294581849061,0.0014749026419079,0.0036808855218028,0.0004251478123746,0.0196080735307071,0.0016030945023426,0.0061966687217402,0.0031168142366664,0.0051581374110938,0.0003751879888549,8.37861331695994e-05,0.0490483043853924,0.0055075199777479,0.0207518912744129,0.0075576435688935,0.0281586405050802,0.0013289829829999,0.0005264294503903,0.0054963833186424,0.0104838902404208,0.0057958502369118,0.0891971659894582,0.0001946178866548,0.0112332049132689,0.0735358071930643,0.0159517308480061,0.2876166759917666,0.0408438088556287,0.0015797033705407,0.0488160307562663,0.0026852505508913,0.0170498442383151,0.008583878894404,0.100401908093326,0.0028465547502302,0.000303231578087,0.0015646196146575,0.0548323776451378,0.0428933233293768,0.1362990499092193,0.0227401936674524,0.0,0.0036562157695476,0.0043326379795688,0.0502277182865285,0.6057270218675151,0.0228537385954167,0.0281029347727467,0.0001366077021313,0.0002432720770968,0.00430286948757,0.0102867758836614,0.0006918360293668,0.0,0.0,0.0237898328608603,0.0237898328608603,0.0,0.0430578125996369
R.RACG,7.102613633693088e-06,0.0033258181142516,0.0001712220463919,0.0,1.731177308876361e-05,2.0959609639560575e-05,4.5808701400391895e-05,2.1934581857664708e-05,0.0001332161950313,1.5175491493201914e-05,0.007641895754407,1.5486901924430253e-05,0.0116759209109171,8.33168123684559e-05,0.0,9.060075420644756e-05,0.0003604545807733,0.0018534952463463,0.0017103156299512,1.3031204690894118e-05,3.3479283253484066e-05,0.0002619166325453,0.0001413509807079,0.0001425083005699,0.0251846512162925,0.0119951374490624,0.0135276084305977,5.512672589868584e-05,8.514516804633774e-05,3.096128798400577e-05,0.0018945087773938,2.8826109344086877e-05,1.5654714554070068e-05,0.0011875437200581,1.9100017255924357e-05,0.0009257312884476,0.005948579150265,0.0020683265763551,0.0004715648904759,3.244104102301655e-05,2.717800859269294e-05,0.0018078705561453,0.0040895471856919,0.0371598642647462,0.0143667338343524,0.0020118048267816,0.0004312675710726,0.0001323189179754,0.0299056860551422,7.889049922276551e-05,0.0817907139332,0.0003670316682493,2.2743915992334543e-05,1.9933704096041972e-05,0.0001464915993121,0.0001227275226423,0.0005485513965625,0.0054759474198804,0.0001231755353097,0.0517103707512758,0.0001672573869208,0.1834506639950116,0.001021976337005,6.026052793731283e-05,0.0004471143284874,0.0008398637734744,0.0075127225467805,0.0065321748086193,6.70486802764715e-05,0.0001234400374162,0.0111112541675921,0.0004256837579453,0.0036562157695476,0.0,0.0439593311979362,0.1377923206983334,0.0002840737028119,0.0008787563892033,0.0001847446758416,0.008689698024547,0.0002296225453471,8.138300748358825e-06,0.0073189441991379,4.189889440789337e-05,0.0,0.0,0.0345687992470725,0.0345687992470725,0.0,0.0258343372039298
